Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2019,october,thursday,beverages,energydrink,176,False,False,winter
2019,october,thursday,beverages,milk,125,True,False,winter
2019,october,thursday,clothing,saree,159,True,False,winter
2019,october,thursday,clothing,kurta,341,True,True,winter
2019,october,thursday,clothing,lehenga,101,False,True,winter
2019,october,thursday,clothing,jeans,308,True,False,winter
2019,october,thursday,clothing,shirt,282,False,True,winter
2019,october,thursday,clothing,tshirt,303,False,False,winter
2019,october,thursday,clothing,trouser,348,True,True,winter
2019,october,thursday,clothing,jacket,123,False,True,winter
2019,october,thursday,clothing,blazer,57,False,False,winter
2019,october,thursday,clothing,suit,95,True,False,winter
2019,october,thursday,travel,powerbank,349,True,False,winter
2019,october,thursday,travel,backpack,290,True,False,winter
2019,october,thursday,travel,luggage,275,False,True,winter
2019,october,thursday,travel,trolley,174,True,False,winter
2019,october,thursday,travel,bag,107,False,False,winter
2019,october,thursday,travel,wallet,205,False,False,winter
2019,october,thursday,travel,sunglasses,119,True,False,winter
2019,october,thursday,travel,watch,260,True,True,winter
2019,october,thursday,travel,shoes,254,False,False,winter
2019,october,thursday,travel,umbrella,242,True,False,winter
2019,october,thursday,beauty,lipstick,208,False,False,winter
2019,october,thursday,beauty,eyeliner,286,False,True,winter
2019,october,thursday,beauty,mascara,236,True,True,winter
2019,october,thursday,beauty,foundation,153,True,True,winter
2019,october,thursday,beauty,compact,116,False,True,winter
2019,october,thursday,beauty,kajal,253,True,False,winter
2019,october,thursday,beauty,nailpolish,207,False,False,winter
2019,october,thursday,beauty,perfume,123,False,True,winter
2019,october,thursday,beauty,shampoo,437,True,True,winter
2019,october,thursday,beauty,conditioner,285,False,True,winter
2019,october,friday,electronics,mobile,476,True,True,winter
2019,october,friday,electronics,laptop,191,True,False,winter
2019,october,friday,electronics,headphones,294,False,False,winter
2019,october,friday,electronics,camera,105,False,True,winter
2019,october,friday,electronics,television,236,True,True,winter
2019,october,friday,electronics,printer,119,True,True,winter
2019,october,friday,electronics,speaker,60,True,False,winter
2019,october,friday,electronics,smartwatch,113,True,False,winter
2019,october,friday,electronics,tablet,211,True,True,winter
2019,october,friday,electronics,heater,96,True,True,winter
2019,october,friday,beverages,coffee power,202,False,False,winter
2019,october,friday,beverages,softdrink,378,True,False,winter
2019,october,friday,beverages,juice,405,True,True,winter
2019,october,friday,beverages,energydrink,176,False,False,winter
2019,october,friday,beverages,milk,204,True,True,winter
2019,october,friday,clothing,saree,103,False,False,winter
2019,october,friday,clothing,kurta,156,False,False,winter
2019,october,friday,clothing,lehenga,89,False,False,winter
2019,october,friday,clothing,jeans,308,True,False,winter
2019,october,friday,clothing,shirt,570,True,True,winter
2019,october,friday,clothing,tshirt,349,False,True,winter
2019,october,friday,clothing,trouser,245,True,False,winter
2019,october,friday,clothing,jacket,108,False,False,winter
2019,october,friday,clothing,blazer,64,False,True,winter
2019,october,friday,clothing,suit,66,False,True,winter
2019,october,friday,travel,powerbank,355,True,False,winter
2019,october,friday,travel,backpack,328,False,True,winter
2019,october,friday,travel,luggage,273,False,True,winter
2019,october,friday,travel,trolley,204,False,True,winter
2019,october,friday,travel,bag,107,False,False,winter
2019,october,friday,travel,wallet,205,False,False,winter
2019,october,friday,travel,sunglasses,119,True,False,winter
2019,october,friday,travel,watch,203,False,True,winter
2019,october,friday,travel,shoes,336,False,True,winter
2019,october,friday,travel,umbrella,242,True,False,winter
2019,october,friday,beauty,lipstick,208,False,False,winter
2019,october,friday,beauty,eyeliner,312,True,False,winter
2019,october,friday,beauty,mascara,231,True,True,winter
2019,october,friday,beauty,foundation,109,False,False,winter
2019,october,friday,beauty,compact,103,False,False,winter
2019,october,friday,beauty,kajal,209,False,False,winter
2019,october,friday,beauty,nailpolish,309,True,True,winter
2019,october,friday,beauty,perfume,156,True,True,winter
2019,october,friday,beauty,shampoo,434,True,True,winter
2019,october,friday,beauty,conditioner,254,False,False,winter
2019,october,saturday,electronics,mobile,299,False,True,winter
2019,october,saturday,electronics,laptop,165,False,True,winter
2019,october,saturday,electronics,headphones,573,True,True,winter
2019,october,saturday,electronics,camera,172,True,True,winter
2019,october,saturday,electronics,television,142,False,True,winter
2019,october,saturday,electronics,printer,76,False,True,winter
2019,october,saturday,electronics,speaker,52,False,True,winter
2019,october,saturday,electronics,smartwatch,103,False,True,winter
2019,october,saturday,electronics,tablet,209,True,True,winter
2019,october,saturday,electronics,heater,95,True,True,winter
2019,october,saturday,beverages,coffee power,269,False,True,winter
2019,october,saturday,beverages,softdrink,424,False,True,winter
2019,october,saturday,beverages,juice,396,True,True,winter
2019,october,saturday,beverages,energydrink,238,False,True,winter
2019,october,saturday,beverages,milk,197,True,True,winter
2019,october,saturday,clothing,saree,117,False,True,winter
2019,october,saturday,clothing,kurta,172,False,True,winter
2019,october,saturday,clothing,lehenga,100,False,True,winter
2019,october,saturday,clothing,jeans,226,False,True,winter
2019,october,saturday,clothing,shirt,531,True,True,winter
2019,october,saturday,clothing,tshirt,681,True,True,winter
2019,october,saturday,clothing,trouser,348,True,True,winter
2019,october,saturday,clothing,jacket,125,False,True,winter
2019,october,saturday,clothing,blazer,125,True,True,winter
2019,october,saturday,clothing,suit,67,False,True,winter
2019,october,saturday,travel,powerbank,400,False,True,winter
2019,october,saturday,travel,backpack,338,False,True,winter
2019,october,saturday,travel,luggage,281,False,True,winter
2019,october,saturday,travel,trolley,268,True,True,winter
2019,october,saturday,travel,bag,185,True,True,winter
2019,october,saturday,travel,wallet,350,True,True,winter
2019,october,saturday,travel,sunglasses,181,True,True,winter
2019,october,saturday,travel,watch,197,False,True,winter
2019,october,saturday,travel,shoes,436,True,True,winter
2019,october,saturday,travel,umbrella,277,False,True,winter
2019,october,saturday,beauty,lipstick,233,False,True,winter
2019,october,saturday,beauty,eyeliner,370,True,True,winter
2019,october,saturday,beauty,mascara,228,True,True,winter
2019,october,saturday,beauty,foundation,159,True,True,winter
2019,october,saturday,beauty,compact,116,False,True,winter
2019,october,saturday,beauty,kajal,230,False,True,winter
2019,october,saturday,beauty,nailpolish,230,False,True,winter
2019,october,saturday,beauty,perfume,160,True,True,winter
2019,october,saturday,beauty,shampoo,341,False,True,winter
2019,october,saturday,beauty,conditioner,369,True,True,winter
2019,october,sunday,electronics,mobile,294,False,True,winter
2019,october,sunday,electronics,laptop,274,True,True,winter
2019,october,sunday,electronics,headphones,586,True,True,winter
2019,october,sunday,electronics,camera,171,True,True,winter
2019,october,sunday,electronics,television,247,True,True,winter
2019,october,sunday,electronics,printer,74,False,True,winter
2019,october,sunday,electronics,speaker,86,True,True,winter
2019,october,sunday,electronics,smartwatch,103,False,True,winter
2019,october,sunday,electronics,tablet,209,True,True,winter
2019,october,sunday,electronics,heater,101,True,True,winter
2019,october,sunday,beverages,coffee power,393,True,True,winter
2019,october,sunday,beverages,softdrink,424,False,True,winter
2019,october,sunday,beverages,juice,408,True,True,winter
2019,october,sunday,beverages,energydrink,235,False,True,winter
2019,october,sunday,beverages,milk,207,True,True,winter
2019,october,sunday,clothing,saree,119,False,True,winter
2019,october,sunday,clothing,kurta,172,False,True,winter
2019,october,sunday,clothing,lehenga,197,True,True,winter
2019,october,sunday,clothing,jeans,226,False,True,winter
2019,october,sunday,clothing,shirt,569,True,True,winter
2019,october,sunday,clothing,tshirt,661,True,True,winter
2019,october,sunday,clothing,trouser,350,True,True,winter
2019,october,sunday,clothing,jacket,236,True,True,winter
2019,october,sunday,clothing,blazer,127,True,True,winter
2019,october,sunday,clothing,suit,66,False,True,winter
2019,october,sunday,travel,powerbank,394,False,True,winter
2019,october,sunday,travel,backpack,431,True,True,winter
2019,october,sunday,travel,luggage,279,False,True,winter
2019,october,sunday,travel,trolley,253,True,True,winter
2019,october,sunday,travel,bag,144,False,True,winter
2019,october,sunday,travel,wallet,349,True,True,winter
2019,october,sunday,travel,sunglasses,177,True,True,winter
2019,october,sunday,travel,watch,198,False,True,winter
2019,october,sunday,travel,shoes,331,False,True,winter
2019,october,sunday,travel,umbrella,366,True,True,winter
2019,october,sunday,beauty,lipstick,308,True,True,winter
2019,october,sunday,beauty,eyeliner,281,False,True,winter
2019,october,sunday,beauty,mascara,174,False,True,winter
2019,october,sunday,beauty,foundation,120,False,True,winter
2019,october,sunday,beauty,compact,116,False,True,winter
2019,october,sunday,beauty,kajal,235,False,True,winter
2019,october,sunday,beauty,nailpolish,298,True,True,winter
2019,october,sunday,beauty,perfume,121,False,True,winter
2019,october,sunday,beauty,shampoo,341,False,True,winter
2019,october,sunday,beauty,conditioner,280,False,True,winter
2019,november,monday,electronics,mobile,297,False,True,winter
2019,november,monday,electronics,laptop,167,False,True,winter
2019,november,monday,electronics,headphones,294,False,False,winter
2019,november,monday,electronics,camera,117,True,False,winter
2019,november,monday,electronics,television,159,True,False,winter
2019,november,monday,electronics,printer,73,False,True,winter
2019,november,monday,electronics,speaker,53,False,True,winter
2019,november,monday,electronics,smartwatch,117,True,False,winter
2019,november,monday,electronics,tablet,141,True,False,winter
2019,november,monday,electronics,heater,58,False,True,winter
2019,november,monday,beverages,coffee power,273,False,True,winter
2019,november,monday,beverages,softdrink,604,True,True,winter
2019,november,monday,beverages,juice,240,True,False,winter
2019,november,monday,beverages,energydrink,176,False,False,winter
2019,november,monday,beverages,milk,107,False,False,winter
2019,november,monday,clothing,saree,228,True,True,winter
2019,november,monday,clothing,kurta,344,True,True,winter
2019,november,monday,clothing,lehenga,141,True,False,winter
2019,november,monday,clothing,jeans,224,False,True,winter
2019,november,monday,clothing,shirt,251,False,False,winter
2019,november,monday,clothing,tshirt,346,False,True,winter
2019,november,monday,clothing,trouser,344,True,True,winter
2019,november,monday,clothing,jacket,239,True,True,winter
2019,november,monday,clothing,blazer,57,False,False,winter
2019,november,monday,clothing,suit,92,True,False,winter
2019,november,monday,travel,powerbank,403,False,True,winter
2019,november,monday,travel,backpack,331,False,True,winter
2019,november,monday,travel,luggage,240,True,False,winter
2019,november,monday,travel,trolley,151,False,False,winter
2019,november,monday,travel,bag,192,True,True,winter
2019,november,monday,travel,wallet,348,True,True,winter
2019,november,monday,travel,sunglasses,120,True,False,winter
2019,november,monday,travel,watch,198,False,True,winter
2019,november,monday,travel,shoes,254,False,False,winter
2019,november,monday,travel,umbrella,351,True,True,winter
2019,november,monday,beauty,lipstick,231,False,True,winter
2019,november,monday,beauty,eyeliner,317,True,False,winter
2019,november,monday,beauty,mascara,238,True,True,winter
2019,november,monday,beauty,foundation,160,True,True,winter
2019,november,monday,beauty,compact,116,False,True,winter
2019,november,monday,beauty,kajal,251,True,False,winter
2019,november,monday,beauty,nailpolish,308,True,True,winter
2019,november,monday,beauty,perfume,121,False,True,winter
2019,november,monday,beauty,shampoo,304,False,False,winter
2019,november,monday,beauty,conditioner,254,False,False,winter
2019,november,tuesday,electronics,mobile,334,True,False,winter
2019,november,tuesday,electronics,laptop,142,False,False,winter
2019,november,tuesday,electronics,headphones,294,False,False,winter
2019,november,tuesday,electronics,camera,167,True,True,winter
2019,november,tuesday,electronics,television,164,True,False,winter
2019,november,tuesday,electronics,printer,63,False,False,winter
2019,november,tuesday,electronics,speaker,53,False,True,winter
2019,november,tuesday,electronics,smartwatch,165,True,True,winter
2019,november,tuesday,electronics,tablet,125,False,True,winter
2019,november,tuesday,electronics,heater,58,False,True,winter
2019,november,tuesday,beverages,coffee power,390,True,True,winter
2019,november,tuesday,beverages,softdrink,427,False,True,winter
2019,november,tuesday,beverages,juice,205,False,False,winter
2019,november,tuesday,beverages,energydrink,205,True,False,winter
2019,november,tuesday,beverages,milk,126,True,False,winter
2019,november,tuesday,clothing,saree,103,False,False,winter
2019,november,tuesday,clothing,kurta,242,True,False,winter
2019,november,tuesday,clothing,lehenga,141,True,False,winter
2019,november,tuesday,clothing,jeans,308,True,False,winter
2019,november,tuesday,clothing,shirt,287,False,True,winter
2019,november,tuesday,clothing,tshirt,473,True,False,winter
2019,november,tuesday,clothing,trouser,156,False,False,winter
2019,november,tuesday,clothing,jacket,248,True,True,winter
2019,november,tuesday,clothing,blazer,64,False,True,winter
2019,november,tuesday,clothing,suit,93,True,False,winter
2019,november,tuesday,travel,powerbank,403,False,True,winter
2019,november,tuesday,travel,backpack,336,False,True,winter
2019,november,tuesday,travel,luggage,208,False,False,winter
2019,november,tuesday,travel,trolley,253,True,True,winter
2019,november,tuesday,travel,bag,107,False,False,winter
2019,november,tuesday,travel,wallet,205,False,False,winter
2019,november,tuesday,travel,sunglasses,140,False,True,winter
2019,november,tuesday,travel,watch,259,True,True,winter
2019,november,tuesday,travel,shoes,333,False,True,winter
2019,november,tuesday,travel,umbrella,242,True,False,winter
2019,november,tuesday,beauty,lipstick,252,True,False,winter
2019,november,tuesday,beauty,eyeliner,255,False,False,winter
2019,november,tuesday,beauty,mascara,158,False,False,winter
2019,november,tuesday,beauty,foundation,123,False,True,winter
2019,november,tuesday,beauty,compact,150,True,True,winter
2019,november,tuesday,beauty,kajal,230,False,True,winter
2019,november,tuesday,beauty,nailpolish,300,True,True,winter
2019,november,tuesday,beauty,perfume,109,False,False,winter
2019,november,tuesday,beauty,shampoo,304,False,False,winter
2019,november,tuesday,beauty,conditioner,375,True,True,winter
2019,november,wednesday,electronics,mobile,253,False,False,winter
2019,november,wednesday,electronics,laptop,274,True,True,winter
2019,november,wednesday,electronics,headphones,397,True,False,winter
2019,november,wednesday,electronics,camera,107,False,True,winter
2019,november,wednesday,electronics,television,159,True,False,winter
2019,november,wednesday,electronics,printer,73,False,True,winter
2019,november,wednesday,electronics,speaker,59,True,False,winter
2019,november,wednesday,electronics,smartwatch,86,False,False,winter
2019,november,wednesday,electronics,tablet,107,False,False,winter
2019,november,wednesday,electronics,heater,93,True,True,winter
2019,november,wednesday,beverages,coffee power,384,True,True,winter
2019,november,wednesday,beverages,softdrink,323,False,False,winter
2019,november,wednesday,beverages,juice,238,True,False,winter
2019,november,wednesday,beverages,energydrink,176,False,False,winter
2019,november,wednesday,beverages,milk,207,True,True,winter
2019,november,wednesday,clothing,saree,239,True,True,winter
2019,november,wednesday,clothing,kurta,350,True,True,winter
2019,november,wednesday,clothing,lehenga,185,True,True,winter
2019,november,wednesday,clothing,jeans,437,True,True,winter
2019,november,wednesday,clothing,shirt,553,True,True,winter
2019,november,wednesday,clothing,tshirt,482,True,False,winter
2019,november,wednesday,clothing,trouser,353,True,True,winter
2019,november,wednesday,clothing,jacket,239,True,True,winter
2019,november,wednesday,clothing,blazer,65,False,True,winter
2019,november,wednesday,clothing,suit,59,False,False,winter
2019,november,wednesday,travel,powerbank,303,False,False,winter
2019,november,wednesday,travel,backpack,293,True,False,winter
2019,november,wednesday,travel,luggage,244,True,False,winter
2019,november,wednesday,travel,trolley,177,True,False,winter
2019,november,wednesday,travel,bag,107,False,False,winter
2019,november,wednesday,travel,wallet,205,False,False,winter
2019,november,wednesday,travel,sunglasses,180,True,True,winter
2019,november,wednesday,travel,watch,201,False,True,winter
2019,november,wednesday,travel,shoes,295,True,False,winter
2019,november,wednesday,travel,umbrella,237,True,False,winter
2019,november,wednesday,beauty,lipstick,231,False,True,winter
2019,november,wednesday,beauty,eyeliner,377,True,True,winter
2019,november,wednesday,beauty,mascara,238,True,True,winter
2019,november,wednesday,beauty,foundation,121,False,True,winter
2019,november,wednesday,beauty,compact,124,True,False,winter
2019,november,wednesday,beauty,kajal,253,True,False,winter
2019,november,wednesday,beauty,nailpolish,230,False,True,winter
2019,november,wednesday,beauty,perfume,135,True,False,winter
2019,november,wednesday,beauty,shampoo,442,True,True,winter
2019,november,wednesday,beauty,conditioner,254,False,False,winter
2019,november,thursday,electronics,mobile,334,True,False,winter
2019,november,thursday,electronics,laptop,142,False,False,winter
2019,november,thursday,electronics,headphones,294,False,False,winter
2019,november,thursday,electronics,camera,177,True,True,winter
2019,november,thursday,electronics,television,234,True,True,winter
2019,november,thursday,electronics,printer,75,False,True,winter
2019,november,thursday,electronics,speaker,44,False,False,winter
2019,november,thursday,electronics,smartwatch,164,True,True,winter
2019,november,thursday,electronics,tablet,107,False,False,winter
2019,november,thursday,electronics,heater,58,False,True,winter
2019,november,thursday,beverages,coffee power,265,False,True,winter
2019,november,thursday,beverages,softdrink,437,False,True,winter
2019,november,thursday,beverages,juice,273,False,True,winter
2019,november,thursday,beverages,energydrink,236,False,True,winter
2019,november,thursday,beverages,milk,125,True,False,winter
2019,november,thursday,clothing,saree,118,False,True,winter
2019,november,thursday,clothing,kurta,156,False,False,winter
2019,november,thursday,clothing,lehenga,89,False,False,winter
2019,november,thursday,clothing,jeans,314,True,False,winter
2019,november,thursday,clothing,shirt,279,False,True,winter
2019,november,thursday,clothing,tshirt,303,False,False,winter
2019,november,thursday,clothing,trouser,249,True,False,winter
2019,november,thursday,clothing,jacket,125,False,True,winter
2019,november,thursday,clothing,blazer,91,True,False,winter
2019,november,thursday,clothing,suit,95,True,False,winter
2019,november,thursday,travel,powerbank,303,False,False,winter
2019,november,thursday,travel,backpack,252,False,False,winter
2019,november,thursday,travel,luggage,208,False,False,winter
2019,november,thursday,travel,trolley,260,True,True,winter
2019,november,thursday,travel,bag,143,False,True,winter
2019,november,thursday,travel,wallet,238,True,False,winter
2019,november,thursday,travel,sunglasses,103,False,False,winter
2019,november,thursday,travel,watch,151,False,False,winter
2019,november,thursday,travel,shoes,293,True,False,winter
2019,november,thursday,travel,umbrella,242,True,False,winter
2019,november,thursday,beauty,lipstick,229,False,True,winter
2019,november,thursday,beauty,eyeliner,281,False,True,winter
2019,november,thursday,beauty,mascara,158,False,False,winter
2019,november,thursday,beauty,foundation,132,True,False,winter
2019,november,thursday,beauty,compact,114,False,True,winter
2019,november,thursday,beauty,kajal,253,True,False,winter
2019,november,thursday,beauty,nailpolish,232,False,True,winter
2019,november,thursday,beauty,perfume,109,False,False,winter
2019,november,thursday,beauty,shampoo,335,False,True,winter
2019,november,thursday,beauty,conditioner,315,True,False,winter
2019,november,friday,electronics,mobile,291,False,True,winter
2019,november,friday,electronics,laptop,185,True,False,winter
2019,november,friday,electronics,headphones,597,True,True,winter
2019,november,friday,electronics,camera,118,True,False,winter
2019,november,friday,electronics,television,165,True,False,winter
2019,november,friday,electronics,printer,75,False,True,winter
2019,november,friday,electronics,speaker,44,False,False,winter
2019,november,friday,electronics,smartwatch,168,True,True,winter
2019,november,friday,electronics,tablet,140,True,False,winter
2019,november,friday,electronics,heater,59,False,True,winter
2019,november,friday,beverages,coffee power,396,True,True,winter
2019,november,friday,beverages,softdrink,430,False,True,winter
2019,november,friday,beverages,juice,275,False,True,winter
2019,november,friday,beverages,energydrink,203,True,False,winter
2019,november,friday,beverages,milk,125,True,False,winter
2019,november,friday,clothing,saree,103,False,False,winter
2019,november,friday,clothing,kurta,239,True,False,winter
2019,november,friday,clothing,lehenga,89,False,False,winter
2019,november,friday,clothing,jeans,322,True,False,winter
2019,november,friday,clothing,shirt,390,True,False,winter
2019,november,friday,clothing,tshirt,303,False,False,winter
2019,november,friday,clothing,trouser,354,True,True,winter
2019,november,friday,clothing,jacket,108,False,False,winter
2019,november,friday,clothing,blazer,91,True,False,winter
2019,november,friday,clothing,suit,65,False,True,winter
2019,november,friday,travel,powerbank,534,True,True,winter
2019,november,friday,travel,backpack,252,False,False,winter
2019,november,friday,travel,luggage,208,False,False,winter
2019,november,friday,travel,trolley,197,False,True,winter
2019,november,friday,travel,bag,178,True,True,winter
2019,november,friday,travel,wallet,269,False,True,winter
2019,november,friday,travel,sunglasses,120,True,False,winter
2019,november,friday,travel,watch,151,False,False,winter
2019,november,friday,travel,shoes,293,True,False,winter
2019,november,friday,travel,umbrella,206,False,False,winter
2019,november,friday,beauty,lipstick,233,False,True,winter
2019,november,friday,beauty,eyeliner,286,False,True,winter
2019,november,friday,beauty,mascara,174,False,True,winter
2019,november,friday,beauty,foundation,136,True,False,winter
2019,november,friday,beauty,compact,116,False,True,winter
2019,november,friday,beauty,kajal,209,False,False,winter
2019,november,friday,beauty,nailpolish,207,False,False,winter
2019,november,friday,beauty,perfume,121,False,True,winter
2019,november,friday,beauty,shampoo,304,False,False,winter
2019,november,friday,beauty,conditioner,373,True,True,winter
2019,november,saturday,electronics,mobile,497,True,True,winter
2019,november,saturday,electronics,laptop,277,True,True,winter
2019,november,saturday,electronics,headphones,353,False,True,winter
2019,november,saturday,electronics,camera,108,False,True,winter
2019,november,saturday,electronics,television,236,True,True,winter
2019,november,saturday,electronics,printer,73,False,True,winter
2019,november,saturday,electronics,speaker,51,False,True,winter
2019,november,saturday,electronics,smartwatch,103,False,True,winter
2019,november,saturday,electronics,tablet,127,False,True,winter
2019,november,saturday,electronics,heater,94,True,True,winter
2019,november,saturday,beverages,coffee power,378,True,True,winter
2019,november,saturday,beverages,softdrink,430,False,True,winter
2019,november,saturday,beverages,juice,275,False,True,winter
2019,november,saturday,beverages,energydrink,337,True,True,winter
2019,november,saturday,beverages,milk,142,False,True,winter
2019,november,saturday,clothing,saree,114,False,True,winter
2019,november,saturday,clothing,kurta,178,False,True,winter
2019,november,saturday,clothing,lehenga,98,False,True,winter
2019,november,saturday,clothing,jeans,232,False,True,winter
2019,november,saturday,clothing,shirt,545,True,True,winter
2019,november,saturday,clothing,tshirt,640,True,True,winter
2019,november,saturday,clothing,trouser,351,True,True,winter
2019,november,saturday,clothing,jacket,123,False,True,winter
2019,november,saturday,clothing,blazer,64,False,True,winter
2019,november,saturday,clothing,suit,128,True,True,winter
2019,november,saturday,travel,powerbank,397,False,True,winter
2019,november,saturday,travel,backpack,336,False,True,winter
2019,november,saturday,travel,luggage,277,False,True,winter
2019,november,saturday,travel,trolley,259,True,True,winter
2019,november,saturday,travel,bag,187,True,True,winter
2019,november,saturday,travel,wallet,352,True,True,winter
2019,november,saturday,travel,sunglasses,136,False,True,winter
2019,november,saturday,travel,watch,260,True,True,winter
2019,november,saturday,travel,shoes,433,True,True,winter
2019,november,saturday,travel,umbrella,351,True,True,winter
2019,november,saturday,beauty,lipstick,305,True,True,winter
2019,november,saturday,beauty,eyeliner,367,True,True,winter
2019,november,saturday,beauty,mascara,177,False,True,winter
2019,november,saturday,beauty,foundation,120,False,True,winter
2019,november,saturday,beauty,compact,153,True,True,winter
2019,november,saturday,beauty,kajal,306,True,True,winter
2019,november,saturday,beauty,nailpolish,301,True,True,winter
2019,november,saturday,beauty,perfume,166,True,True,winter
2019,november,saturday,beauty,shampoo,335,False,True,winter
2019,november,saturday,beauty,conditioner,285,False,True,winter
2019,november,sunday,electronics,mobile,291,False,True,winter
2019,november,sunday,electronics,laptop,286,True,True,winter
2019,november,sunday,electronics,headphones,350,False,True,winter
2019,november,sunday,electronics,camera,107,False,True,winter
2019,november,sunday,electronics,television,234,True,True,winter
2019,november,sunday,electronics,printer,128,True,True,winter
2019,november,sunday,electronics,speaker,53,False,True,winter
2019,november,sunday,electronics,smartwatch,168,True,True,winter
2019,november,sunday,electronics,tablet,127,False,True,winter
2019,november,sunday,electronics,heater,95,True,True,winter
2019,november,sunday,beverages,coffee power,273,False,True,winter
2019,november,sunday,beverages,softdrink,600,True,True,winter
2019,november,sunday,beverages,juice,275,False,True,winter
2019,november,sunday,beverages,energydrink,337,True,True,winter
2019,november,sunday,beverages,milk,143,False,True,winter
2019,november,sunday,clothing,saree,119,False,True,winter
2019,november,sunday,clothing,kurta,352,True,True,winter
2019,november,sunday,clothing,lehenga,204,True,True,winter
2019,november,sunday,clothing,jeans,232,False,True,winter
2019,november,sunday,clothing,shirt,552,True,True,winter
2019,november,sunday,clothing,tshirt,349,False,True,winter
2019,november,sunday,clothing,trouser,343,True,True,winter
2019,november,sunday,clothing,jacket,121,False,True,winter
2019,november,sunday,clothing,blazer,64,False,True,winter
2019,november,sunday,clothing,suit,68,False,True,winter
2019,november,sunday,travel,powerbank,394,False,True,winter
2019,november,sunday,travel,backpack,454,True,True,winter
2019,november,sunday,travel,luggage,275,False,True,winter
2019,november,sunday,travel,trolley,268,True,True,winter
2019,november,sunday,travel,bag,182,True,True,winter
2019,november,sunday,travel,wallet,273,False,True,winter
2019,november,sunday,travel,sunglasses,180,True,True,winter
2019,november,sunday,travel,watch,204,False,True,winter
2019,november,sunday,travel,shoes,437,True,True,winter
2019,november,sunday,travel,umbrella,365,True,True,winter
2019,november,sunday,beauty,lipstick,302,True,True,winter
2019,november,sunday,beauty,eyeliner,284,False,True,winter
2019,november,sunday,beauty,mascara,176,False,True,winter
2019,november,sunday,beauty,foundation,154,True,True,winter
2019,november,sunday,beauty,compact,116,False,True,winter
2019,november,sunday,beauty,kajal,235,False,True,winter
2019,november,sunday,beauty,nailpolish,298,True,True,winter
2019,november,sunday,beauty,perfume,123,False,True,winter
2019,november,sunday,beauty,shampoo,341,False,True,winter
2019,november,sunday,beauty,conditioner,280,False,True,winter
2019,december,monday,electronics,mobile,253,False,False,winter
2019,december,monday,electronics,laptop,185,True,False,winter
2019,december,monday,electronics,headphones,563,True,True,winter
2019,december,monday,electronics,camera,90,False,False,winter
2019,december,monday,electronics,television,160,True,False,winter
2019,december,monday,electronics,printer,121,True,True,winter
2019,december,monday,electronics,speaker,44,False,False,winter
2019,december,monday,electronics,smartwatch,86,False,False,winter
2019,december,monday,electronics,tablet,107,False,False,winter
2019,december,monday,electronics,heater,95,True,True,winter
2019,december,monday,beverages,coffee power,235,True,False,winter
2019,december,monday,beverages,softdrink,323,False,False,winter
2019,december,monday,beverages,juice,406,True,True,winter
2019,december,monday,beverages,energydrink,206,True,False,winter
2019,december,monday,beverages,milk,107,False,False,winter
2019,december,monday,clothing,saree,236,True,True,winter
2019,december,monday,clothing,kurta,238,True,False,winter
2019,december,monday,clothing,lehenga,89,False,False,winter
2019,december,monday,clothing,jeans,302,True,False,winter
2019,december,monday,clothing,shirt,377,True,False,winter
2019,december,monday,clothing,tshirt,473,True,False,winter
2019,december,monday,clothing,trouser,172,False,True,winter
2019,december,monday,clothing,jacket,108,False,False,winter
2019,december,monday,clothing,blazer,57,False,False,winter
2019,december,monday,clothing,suit,124,True,True,winter
2019,december,monday,travel,powerbank,410,False,True,winter
2019,december,monday,travel,backpack,290,True,False,winter
2019,december,monday,travel,luggage,242,True,False,winter
2019,december,monday,travel,trolley,151,False,False,winter
2019,december,monday,travel,bag,107,False,False,winter
2019,december,monday,travel,wallet,343,True,True,winter
2019,december,monday,travel,sunglasses,135,False,True,winter
2019,december,monday,travel,watch,203,False,True,winter
2019,december,monday,travel,shoes,254,False,False,winter
2019,december,monday,travel,umbrella,206,False,False,winter
2019,december,monday,beauty,lipstick,208,False,False,winter
2019,december,monday,beauty,eyeliner,357,True,True,winter
2019,december,monday,beauty,mascara,158,False,False,winter
2019,december,monday,beauty,foundation,109,False,False,winter
2019,december,monday,beauty,compact,127,True,False,winter
2019,december,monday,beauty,kajal,232,False,True,winter
2019,december,monday,beauty,nailpolish,314,True,True,winter
2019,december,monday,beauty,perfume,109,False,False,winter
2019,december,monday,beauty,shampoo,371,True,False,winter
2019,december,monday,beauty,conditioner,308,True,False,winter
2019,december,tuesday,electronics,mobile,302,False,True,winter
2019,december,tuesday,electronics,laptop,188,True,False,winter
2019,december,tuesday,electronics,headphones,350,False,True,winter
2019,december,tuesday,electronics,camera,117,True,False,winter
2019,december,tuesday,electronics,television,122,False,False,winter
2019,december,tuesday,electronics,printer,63,False,False,winter
2019,december,tuesday,electronics,speaker,83,True,True,winter
2019,december,tuesday,electronics,smartwatch,169,True,True,winter
2019,december,tuesday,electronics,tablet,141,True,False,winter
2019,december,tuesday,electronics,heater,49,False,False,winter
2019,december,tuesday,beverages,coffee power,237,True,False,winter
2019,december,tuesday,beverages,softdrink,623,True,True,winter
2019,december,tuesday,beverages,juice,240,True,False,winter
2019,december,tuesday,beverages,energydrink,176,False,False,winter
